name,muscleGroup,description
Press banca,chest,Press de banca con barra
Press inclinado,chest,Press inclinado con mancuernas
Aperturas,chest,Aperturas con mancuernas en banco plano
Dominadas,back,Dominadas con peso corporal
Remo con barra,back,Remo inclinado con barra
Jalón al pecho,back,Jalón en polea al pecho
Press militar,shoulders,Press militar con barra de pie
Elevaciones laterales,shoulders,Elevaciones laterales con mancuernas
Curl con barra,biceps,Curl de bíceps con barra recta
Curl martillo,biceps,Curl martillo con mancuernas
Fondos en paralelas,triceps,Fondos en barras paralelas
Extensión de tríceps,triceps,Extensión de tríceps en polea
Sentadilla,legs,Sentadilla con barra
Prensa de piernas,legs,Prensa de piernas en máquina
Peso muerto rumano,legs,Peso muerto rumano con barra
Hip thrust,glutes,Hip thrust con barra
Patada de glúteo,glutes,Patada de glúteo en polea
Crunch,abs,Crunch abdominal en suelo
Plancha,abs,Plancha isométrica
Correr,cardio,Correr en cinta
Burpees,fullBody,Burpees completos
